i = 0,i <= 1000,dado1 = numAleatorio,dado2 = numAleatorio,somaDados = dado1 + dado2,case,"count [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",i++
0,true,2,4,6,6,"count [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",true
1,true,1,3,4,4,"count [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",true
2,true,3,3,6,6,"count [0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0]",true
3,true,6,3,9,9,"count [0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0]",true
4,true,4,6,10,10,"count [0, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0]",true
5,true,1,5,6,6,"count [0, 0, 1, 0, 3, 0, 0, 1, 1, 0, 0]",true
6,true,4,5,9,9,"count [0, 0, 1, 0, 3, 0, 0, 2, 1, 0, 0]",true
7,true,6,6,12,12,"count [0, 0, 1, 0, 3, 0, 0, 2, 1, 0, 1]",true
8,true,3,4,7,7,"count [0, 0, 1, 0, 3, 1, 0, 2, 1, 0, 1]",true
9,true,5,3,8,8,"count [0, 0, 1, 0, 3, 1, 1, 2, 1, 0, 1]",true
10,true,4,2,6,6,"count [0, 0, 1, 0, 4, 1, 1, 2, 1, 0, 1]",true
11,true,6,2,8,8,"count [0, 0, 1, 0, 4, 1, 2, 2, 1, 0, 1]",true
12,true,5,1,6,6,"count [0, 0, 1, 0, 6, 1, 2, 2, 1, 0, 1]",true
13,true,3,2,5,5,"count [0, 0, 1, 1, 6, 1, 2, 2, 1, 0, 1]",true
14,true,4,5,9,9,"count [0, 0, 1, 1, 6, 1, 2, 3, 1, 0, 1]",true
15,true,5,6,11,11,"count [0, 0, 1, 1, 6, 1, 2, 3, 1, 1, 1]",
............,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,"grafico(count)",
,,,,,,,
,,,,,,,
,,,,,,,